Timestamp,Endpoint,StatusCode,ResponseTime,RequestSize,ResponseSize
2024-01-15 10:05:10,/api/users,200,0.35,1024,2048
2024-01-15 10:05:11,/profile,200,0.92,512,1024
2024-01-15 10:05:12,/api/posts,200,0.45,2048,4096
2024-01-15 10:05:13,/profile,200,NaN,256,512
2024-01-15 10:05:14,/api/users,200,0.28,1024,2048
2024-01-15 10:05:15,/search,200,0.67,512,8192
2024-01-15 10:05:16,/profile,200,0.95,128,256
2024-01-15 10:05:17,/api/posts,404,NaN,1024,128
2024-01-15 10:05:18,/api/users,200,0.33,2048,4096
2024-01-15 10:05:19,/search,200,0.71,256,4096
2024-01-15 10:05:20,/profile,200,0.89,512,1024
2024-01-15 10:05:21,/api/users,200,0.31,1024,2048
2024-01-15 10:05:22,/api/posts,200,0.48,2048,4096
2024-01-15 10:05:23,/search,200,0.65,512,8192
2024-01-15 10:05:24,/profile,200,0.98,256,512
2024-01-15 10:05:25,/api/users,200,0.36,1024,2048
2024-01-15 10:05:26,/api/posts,200,0.52,2048,4096
2024-01-15 10:05:27,/search,200,12.5,512,8192
2024-01-15 10:05:28,/api/users,404,0.29,256,128
2024-01-15 10:05:29,/profile,200,15.2,1024,2048
