Product_ID,Category,Units_Sold,Unit_Price,Discount_Applied
PRD-500,Fashion,163,22.37,False
PRD-501,Electronics,323,39.13,False
PRD-502,Fashion,166,73.58,False
PRD-503,Fashion,58,12.76,True
PRD-504,Home,266,40.87,True
PRD-505,Fashion,464,67.46,False
PRD-506,Fashion,226,68.54,True
PRD-507,Fashion,283,92.69,False
PRD-508,Home,150,68.09,True
PRD-509,Home,275,32.83,True
PRD-510,Home,417,67.29,True
PRD-511,Home,413,24.03,False
PRD-512,Home,67,41.8,True
PRD-513,Electronics,191,5.44,False
PRD-514,Home,469,74.44,True
PRD-515,Electronics,93,15.86,False
PRD-516,Home,65,25.96,True
PRD-517,Home,191,81.21,False
PRD-518,Fashion,74,86.25,False
PRD-519,Home,308,20.97,False
PRD-520,Electronics,340,42.95,False
PRD-521,Electronics,183,14.64,False
PRD-522,Electronics,220,97.96,True
PRD-523,Home,260,39.68,True
PRD-524,Electronics,102,43.8,True
PRD-525,Electronics,187,9.58,True
PRD-526,Fashion,245,50.87,False
PRD-527,Fashion,105,74.03,False
PRD-528,Fashion,291,63.18,False
PRD-529,Fashion,285,74.36,True
