Review_ID,Product_ID,Rating,Sentiment,Date
REV-2000,PRD-521,5,Positive,2025-03-15
REV-2001,PRD-505,1,Negative,2025-03-15
REV-2002,PRD-502,4,Positive,2025-03-15
REV-2003,PRD-503,4,Positive,2025-03-15
REV-2004,PRD-502,1,Negative,2025-03-15
REV-2005,PRD-511,1,Negative,2025-03-15
REV-2006,PRD-515,5,Positive,2025-03-15
REV-2007,PRD-519,5,Positive,2025-03-15
REV-2008,PRD-510,2,Negative,2025-03-15
REV-2009,PRD-523,2,Negative,2025-03-15
REV-2010,PRD-504,3,Neutral,2025-03-15
REV-2011,PRD-503,3,Neutral,2025-03-15
REV-2012,PRD-522,5,Positive,2025-03-15
REV-2013,PRD-502,5,Positive,2025-03-15
REV-2014,PRD-520,4,Positive,2025-03-15
REV-2015,PRD-523,3,Neutral,2025-03-15
REV-2016,PRD-514,5,Positive,2025-03-15
REV-2017,PRD-505,2,Negative,2025-03-15
REV-2018,PRD-509,2,Negative,2025-03-15
REV-2019,PRD-506,4,Positive,2025-03-15
REV-2020,PRD-500,2,Negative,2025-03-15
REV-2021,PRD-515,4,Positive,2025-03-15
REV-2022,PRD-500,2,Negative,2025-03-15
REV-2023,PRD-528,5,Positive,2025-03-15
REV-2024,PRD-521,4,Positive,2025-03-15
REV-2025,PRD-512,4,Positive,2025-03-15
REV-2026,PRD-525,5,Positive,2025-03-15
REV-2027,PRD-527,2,Negative,2025-03-15
REV-2028,PRD-506,2,Negative,2025-03-15
REV-2029,PRD-522,1,Negative,2025-03-15
