Student_ID,Subject,Marks,Credits
S101,Math,85,4
S101,Science,90,4
S101,English,75,2
S102,Math,70,4
S102,Science,65,4
S102,English,80,2
S103,Math,95,4
S103,Science,92,4
S103,English,88,2
S104,Math,60,4
S104,Science,55,4
S104,English,65,2
S105,Math,80,4
S105,Science,40,4
S105,English,70,2
S106,Math,90,4
S106,Science,85,4
S106,English,95,2
S107,Math,50,4
S107,Science,55,4
S107,English,60,2
S108,Math,88,4
S108,Science,90,4
S108,English,85,2
S109,Math,75,4
S109,Science,70,4
S109,English,72,2
S110,Math,40,4
S110,Science,45,4
S110,English,50,2
