SKU,Warehouse_ID,Stock,Safety,Cost
SKU-100,WH-03,40,16,322.4084279116647
SKU-101,WH-01,44,10,258.8830124466343
SKU-102,WH-03,48,19,168.93924949750706
SKU-103,WH-03,30,12,154.47661458593956
SKU-104,WH-02,50,17,31.134834808179864
SKU-105,WH-01,46,15,311.99363625065
SKU-106,WH-02,14,14,316.9920473314963
SKU-107,WH-02,21,10,120.52632946711803
SKU-108,WH-03,20,14,223.9005560781677
SKU-109,WH-02,21,10,112.36122340091454
SKU-110,WH-01,44,11,496.7177595301161
SKU-111,WH-03,40,10,467.9508935901528
SKU-112,WH-03,12,19,419.74823027136466
SKU-113,WH-02,14,18,292.9903945347623
SKU-114,WH-02,22,11,451.4676425226243
SKU-115,WH-02,48,12,253.3985695586358
SKU-116,WH-02,17,10,150.10356298278023
SKU-117,WH-02,33,15,373.1347776407747
SKU-118,WH-02,38,17,168.69445741239838
SKU-119,WH-02,47,10,414.3494864087227
SKU-120,WH-01,19,14,250.01139887589656
SKU-121,WH-01,10,11,396.03331989601025
SKU-122,WH-03,13,14,25.712437926010082
SKU-123,WH-03,48,11,362.53398263551105
SKU-124,WH-03,46,19,13.186277529004546
SKU-125,WH-03,48,12,51.983280973142094
SKU-126,WH-03,25,18,105.15935289137623
SKU-127,WH-01,41,17,494.3304350408159
SKU-128,WH-02,36,13,163.0727622721102
SKU-129,WH-02,24,17,238.81605780862543
