Order_ID,SKU,Warehouse_ID,Carrier,Order_Date,Delivery_Date,Status
ORD-1000,SKU-114,WH-03,LogiPro,2025-03-06,2025-03-08,Delivered
ORD-1001,SKU-114,WH-02,LogiPro,2025-03-06,2025-03-09,Delivered
ORD-1002,SKU-101,WH-02,LogiPro,2025-03-06,2025-03-08,Delivered
ORD-1003,SKU-111,WH-02,FastShip,2025-03-05,2025-03-08,Delivered
ORD-1004,SKU-125,WH-01,GlobalGo,2025-03-03,2025-03-05,Delivered
ORD-1005,SKU-114,WH-03,FastShip,2025-03-02,2025-03-05,Delivered
ORD-1006,SKU-110,WH-02,GlobalGo,2025-03-07,2025-03-08,Delivered
ORD-1007,SKU-103,WH-03,FastShip,2025-03-02,2025-03-05,Delivered
ORD-1008,SKU-127,WH-01,GlobalGo,2025-03-11,2025-03-15,Delivered
ORD-1009,SKU-105,WH-02,LogiPro,2025-03-09,2025-03-10,Delivered
ORD-1010,SKU-101,WH-01,GlobalGo,2025-03-06,2025-03-11,Delivered
ORD-1011,SKU-129,WH-02,LogiPro,2025-03-07,2025-03-11,Delivered
ORD-1012,SKU-100,WH-03,FastShip,2025-03-03,2025-03-05,Returned
ORD-1013,SKU-112,WH-01,FastShip,2025-03-06,2025-03-10,Delivered
ORD-1014,SKU-109,WH-03,GlobalGo,2025-03-01,2025-03-06,Delivered
ORD-1015,SKU-123,WH-02,FastShip,2025-03-10,2025-03-14,Delivered
ORD-1016,SKU-102,WH-02,LogiPro,2025-03-01,2025-03-06,Delivered
ORD-1017,SKU-110,WH-03,LogiPro,2025-03-05,2025-03-07,Delivered
ORD-1018,SKU-102,WH-03,FastShip,2025-03-11,2025-03-16,Delivered
ORD-1019,SKU-102,WH-02,FastShip,2025-03-09,2025-03-14,Delivered
ORD-1020,SKU-114,WH-01,FastShip,2025-03-05,2025-03-08,Delivered
ORD-1021,SKU-129,WH-01,LogiPro,2025-03-05,2025-03-06,Delivered
ORD-1022,SKU-112,WH-03,LogiPro,2025-03-07,2025-03-12,Delivered
ORD-1023,SKU-104,WH-03,LogiPro,2025-03-08,2025-03-09,Delivered
ORD-1024,SKU-104,WH-03,FastShip,2025-03-11,2025-03-13,Delivered
ORD-1025,SKU-111,WH-03,FastShip,2025-03-11,2025-03-15,Delivered
ORD-1026,SKU-110,WH-01,LogiPro,2025-03-05,2025-03-07,Returned
ORD-1027,SKU-111,WH-02,LogiPro,2025-03-10,2025-03-12,Delivered
ORD-1028,SKU-120,WH-01,GlobalGo,2025-03-02,2025-03-05,Delivered
ORD-1029,SKU-108,WH-02,GlobalGo,2025-03-07,2025-03-09,Delivered
