student_id,subject,teacher,score,exam_date
STU1009,Geography,Mr. Smith,51.6,2023-09-11
STU1049,History,Mrs. Davis,77.4,2023-04-18
STU1007,History,Mr. Smith,93.1,2023-07-19
STU1028,Geography,Mr. Smith,80.2,2023-05-17
STU1047,Science,Ms. Brown,96.4,2023-06-12
STU1002,Math,Mr. Smith,77.2,2023-01-05
STU1025,Science,Mrs. Davis,82.2,2023-09-28
STU1015,History,Mrs. Davis,70.9,2023-06-26
STU1015,Science,Mrs. Davis,96.9,2023-01-12
STU1027,Geography,Mr. Smith,47.1,2023-06-01
STU1008,English,Ms. Brown,95.9,2023-08-05
STU1033,Science,Mr. Lee,53.5,2023-09-13
STU1033,History,Ms. Brown,90.5,2023-09-03
STU1016,History,Mrs. Davis,78.2,2023-07-07
STU1036,English,Mr. Smith,63.5,2023-09-18
STU1007,Science,Ms. Brown,89.6,2023-07-09
STU1032,Math,Mrs. Davis,37.8,2023-12-27
STU1040,Geography,Ms. Brown,60.6,2023-03-29
STU1011,Geography,Ms. Johnson,98.8,2023-04-13
STU1035,Geography,Ms. Johnson,61.3,2023-06-26
STU1037,English,Mrs. Davis,94.1,2023-12-04
STU1036,Geography,Mr. Smith,59.9,2023-09-20
STU1009,Geography,Ms. Brown,48.4,2023-01-29
STU1031,English,Ms. Brown,71.0,2023-09-16
STU1027,History,Mr. Lee,61.9,2023-01-01
STU1035,Geography,Ms. Brown,86.1,2023-06-19
STU1030,Geography,Mr. Smith,87.3,2023-11-22
STU1012,Geography,Ms. Brown,46.8,2023-02-16
STU1036,English,Mr. Smith,89.7,2023-12-11
STU1005,Math,Mr. Smith,64.4,2023-05-24
STU1016,English,Mr. Smith,86.8,2023-04-05
STU1023,English,Mr. Smith,45.9,2023-05-11
STU1034,Science,Mr. Lee,77.1,2023-05-31
STU1030,English,Mrs. Davis,65.8,2023-01-13
STU1020,History,Mr. Lee,62.4,2023-04-07
STU1017,Math,Mr. Lee,93.5,2023-09-19
STU1014,Geography,Mrs. Davis,88.1,2023-01-11
STU1015,Math,Mrs. Davis,44.5,2023-03-24
STU1029,Geography,Mrs. Davis,70.4,2023-04-23
STU1041,Geography,Mrs. Davis,49.5,2023-11-29
STU1002,History,Ms. Brown,87.2,2023-12-04
STU1041,History,Mr. Smith,82.9,2023-03-06
STU1014,Math,Mr. Lee,39.6,2023-02-09
STU1020,English,Ms. Johnson,62.1,2023-05-10
STU1009,Math,Ms. Brown,92.1,2023-01-20
STU1038,Science,Ms. Brown,65.0,2023-12-27
STU1040,Geography,Mr. Smith,59.6,2023-06-27
STU1007,Science,Ms. Brown,78.8,2023-08-10
STU1038,Science,Mrs. Davis,41.8,2023-12-07
STU1025,English,Ms. Brown,67.5,2023-06-16
STU1040,History,Mr. Lee,36.2,2023-04-13
STU1021,Geography,Ms. Johnson,57.0,2023-04-20
STU1018,Math,Mrs. Davis,95.6,2023-06-26
STU1044,Geography,Mrs. Davis,84.9,2023-09-30
STU1016,Math,Mr. Smith,40.5,2023-03-28
STU1011,Geography,Ms. Johnson,52.4,2023-06-20
STU1039,Geography,Mr. Lee,58.9,2023-06-24
STU1008,English,Ms. Johnson,91.4,2023-11-06
STU1050,History,Ms. Johnson,72.7,2023-02-23
STU1021,Math,Mrs. Davis,39.8,2023-03-17
STU1009,English,Mr. Smith,75.0,2023-07-13
STU1005,Geography,Ms. Brown,49.5,2023-02-11
STU1018,English,Mr. Lee,71.7,2023-02-28
STU1030,English,Mr. Smith,86.2,2023-06-01
STU1001,Geography,Mr. Smith,41.0,2023-02-28
STU1003,Science,Ms. Johnson,86.1,2023-10-28
STU1027,Science,Mr. Smith,64.3,2023-12-15
STU1016,Science,Mr. Smith,63.3,2023-07-13
STU1035,English,Ms. Brown,51.5,2023-09-02
STU1021,Math,Ms. Johnson,77.4,2023-01-21
STU1002,Math,Mr. Lee,82.2,2023-06-13
STU1029,History,Mr. Lee,60.9,2023-02-02
STU1021,Geography,Mrs. Davis,42.2,2023-04-21
STU1040,Geography,Mrs. Davis,78.0,2023-05-13
STU1012,Geography,Ms. Johnson,55.0,2023-05-07
STU1024,Math,Mr. Lee,40.8,2023-08-18
STU1006,Geography,Mr. Lee,96.1,2023-07-19
STU1020,Math,Mr. Lee,47.1,2023-10-24
STU1020,Science,Mr. Lee,41.6,2023-11-10
STU1038,Geography,Mr. Smith,50.9,2023-01-11
STU1016,History,Mr. Smith,52.4,2023-02-06
STU1047,Math,Mr. Smith,76.3,2023-05-29
STU1049,English,Mrs. Davis,65.5,2023-03-20
STU1007,Geography,Mr. Lee,40.0,2023-12-07
STU1012,Science,Ms. Johnson,99.0,2023-06-13
STU1020,Math,Ms. Brown,89.3,2023-11-05
STU1019,Science,Ms. Johnson,44.2,2023-01-17
STU1050,English,Ms. Brown,87.3,2023-10-11
STU1048,Science,Ms. Johnson,54.4,2023-10-03
STU1011,Math,Ms. Johnson,51.4,2023-02-02
STU1044,History,Mrs. Davis,70.7,2023-10-05
STU1029,Geography,Mrs. Davis,35.7,2023-06-23
STU1011,English,Mrs. Davis,36.6,2023-11-27
STU1027,Geography,Mr. Smith,39.1,2023-07-01
STU1038,Science,Ms. Brown,43.1,2023-05-13
STU1018,History,Ms. Brown,61.1,2023-11-10
STU1006,Science,Mrs. Davis,35.5,2023-09-28
STU1021,Geography,Mrs. Davis,95.5,2023-11-24
STU1047,Science,Ms. Johnson,55.3,2023-12-18
STU1031,Science,Mrs. Davis,56.9,2023-11-09
